1.66109101,1.66151388,1.66192526,1.66232588,1.66271653,1.66309726,1.31094551,1.35928505,1.39474320,1.21516240,
1.07374900,1.00535756,0.97605265,0.97225327,0.98795581,1.02075396,1.07232479,1.14047489,1.22885784,1.34929285,
1.50355895,1.58833394,1.59457021,1.60008677,1.60496676,1.60928665,1.61312194,1.61653884,1.61959631,1.62234462,
1.62482969,1.62708689,1.62914592,1.63103807,1.63277459,1.63438714,1.63588197,1.63727720,1.63858231,1.63980629,
1.64096189,1.64204776,1.64308298,1.64405793,1.64499224,1.64587824,1.64672683,1.64753724,1.64831595,1.64906110,
1.64977893,1.65047202,1.65113860,1.65178023,1.65240579,1.65300967,1.65359526,1.65415912,1.65471207,1.65525164,
1.65577376,1.65628230,1.65677571,1.65725848,1.65773546,1.65819955,1.65865138,1.65909169,1.65952110,1.65993953,
1.30935438,1.35506293,1.38842220,1.25139890,1.09193752,1.01088383,0.97051671,0.95581493,0.95985607,0.97934095,
1.01314393,1.06150098,1.12461127,1.21073163,1.31741756,1.46166689,1.58383289,1.58984242,1.59522266,1.60003240,
1.60433293,1.60818363,1.61164382,1.61476086,1.61758398,1.62014824,1.62248837,1.62463492,1.62660780,1.62843575,
1.63012919,1.63170577,1.63317951,1.63456052,1.63586030,1.63708285,1.63824261,1.63933680,1.64038100,1.64137050,
1.64231750,1.64321968,1.64408478,1.64491380,1.64570995,1.64647523,1.64721425,1.64792584,1.64861328,1.64927786,
1.64992448,1.65054756,1.65115356,1.65174283,1.65231645,1.65287521,1.65341742,1.65394423,1.65446223,1.65496859,
1.65546179,1.65594238,1.65641085,1.65686715,1.30793452,1.35150013,1.38306711,1.29185856,1.11461857,1.02218094,
0.97250719,0.94904790,0.94413318,0.95387564,0.97652288,1.01169406,1.05845230,1.12360948,1.20318825,1.30902700,
1.44428614,1.56961499,1.58564973,1.59086616,1.59557172,1.59981458,1.60365030,1.60711826,1.61026936,1.61313573,
1.61575715,1.61816130,1.62037375,1.62242130,1.62431704,1.62608239,1.62773060,1.62927496,1.63072469,1.63208777,
1.63337987,1.63459666,1.63575698,1.63685508,1.63790406,1.63890344,1.63985926,1.64077473,1.64165317,1.64249697,
1.64330957,1.64409234,1.64484881,1.64557754,1.64628570,1.64696921,1.64763411,1.64827713,1.64890258,1.64951316,
1.65010551,1.65068086,1.65124195,1.65179257,1.65232869,1.65285101,1.65336018,1.65385628,1.30667748,1.34843119,
1.37845372,1.33695766,1.14176395,1.03854383,0.98055748,0.94970935,0.93747616,0.93963371,0.95388186,0.97937142,
1.01619081,1.06744092,1.12919801,1.21185454,1.31472941,1.44951142,1.57635562,1.58189403,1.58693366,1.59151336,
1.59568224,1.59946955,1.60292731,1.60608128,1.60897465,1.61163095,1.61407982,1.61634564,1.61844536,1.62040164,
1.62222730,1.62393695,1.62554264,1.62704965,1.62847943,1.62982179,1.63110313,1.63231276,1.63346956,1.63456781,
1.63562105,1.63662537,1.63759026,1.63851621,1.63940666,1.64026426,1.64109209,1.64188934,1.64266293,1.64340871,
1.64413414,1.64483585,1.64551570,1.64617956,1.64682350,1.64744916,1.64805817,1.64865391,1.64923428,1.64979984,
1.65035177,1.65089059,1.30563748,1.34575496,1.37443873,1.37767596,1.17707262,1.06241702,0.99642392,0.95905069,
0.94084249,0.93692660,0.94479262,0.96325828,0.99205203,1.03165707,1.08141952,1.14846205,1.23091774,1.33724799,
